2025-04-21 08:34:21 | INFO | __main__ : main:26 | ------------------------------start------------------------------
2025-04-21 10:50:00 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:50:01 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -66.88933959696253
2025-04-21 10:50:01 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -66.88933959696253
2025-04-21 10:50:01 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -66.88933959696253
2025-04-21 10:50:01 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:04:51 | INFO | __main__ : main:35 | ------------------------------start------------------------------
2025-04-21 11:04:51 | INFO | enu.enviroment : enviroment:40 | 串口通讯当前项目的工作路径为：D:\WorkSpace\pythonProjectAnimal_message
2025-04-21 11:04:51 | INFO | enu.enviroment : enviroment:52 | 串口通讯-已存在环境变量HOST_COMPUTER_DATA_STORAGE_LOC
2025-04-21 11:04:51 | INFO | communication.communication_root : communication_root:30 | communication_root通讯配置文件读取成功。
2025-04-21 11:04:51 | INFO | communication.util.folder_util : folder_util:28 | 目录 './data/COM3/' 创建成功或已存在。
2025-04-21 11:04:51 | INFO | communication.communication_com : communication_com:148 | communication_com_communication通讯配置文件读取成功。
2025-04-21 11:04:51 | INFO | communication.communication_com : communication_com:175 | receive串口COM3连接--当前可用端口:['COM5', 'COM3']
2025-04-21 11:04:51 | INFO | communication.communication_com : communication_com:210 | receive串口COM3连接成功
2025-04-21 11:04:51 | INFO | communication.communication_com : communication_com:148 | communication_com_communication通讯配置文件读取成功。
2025-04-21 11:04:51 | INFO | communication.communication_com : communication_com:175 | send串口COM5连接--当前可用端口:['COM5', 'COM3']
2025-04-21 11:04:51 | INFO | communication.communication_com : communication_com:210 | send串口COM5连接成功
2025-04-21 11:04:51 | INFO | communication.communication_com : communication_com:42 | communication_com_store_data通讯配置文件读取成功。
2025-04-21 11:04:51 | INFO | __main__ : main:17 | start serial port communication!
2025-04-21 11:04:51 | INFO | communication.communication_com : communication_com:271 | receive串口COM3开始接收数据
2025-04-21 11:04:51 | INFO | communication.communication_com : communication_com:254 | send串口COM5开始发送数据
2025-04-21 11:04:51 | INFO | communication.communication_com : communication_com:58 | 存储数据线程开始工作
2025-04-21 11:04:51 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 20.528678589043466
2025-04-21 11:04:51 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 20.528678589043466
2025-04-21 11:04:51 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 20.528678589043466
2025-04-21 11:04:51 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:04:52 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -39.79119813129024
2025-04-21 11:04:52 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -39.79119813129024
2025-04-21 11:04:52 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -39.79119813129024
2025-04-21 11:04:52 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:04:53 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 18.981045081568126
2025-04-21 11:04:53 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 18.981045081568126
2025-04-21 11:04:53 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 18.981045081568126
2025-04-21 11:04:53 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:04:54 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 4.445371666949541
2025-04-21 11:04:54 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 4.445371666949541
2025-04-21 11:04:54 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 4.445371666949541
2025-04-21 11:04:54 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:04:55 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -86.68322126144908
2025-04-21 11:04:55 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -86.68322126144908
2025-04-21 11:04:55 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -86.68322126144908
2025-04-21 11:04:55 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:04:56 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 2.781987415013873
2025-04-21 11:04:56 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 2.781987415013873
2025-04-21 11:04:56 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 2.781987415013873
2025-04-21 11:04:56 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:04:57 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 7.812588091281157
2025-04-21 11:04:57 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 7.812588091281157
2025-04-21 11:04:57 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 7.812588091281157
2025-04-21 11:04:57 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:04:58 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 21.324377855823613
2025-04-21 11:04:58 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 21.324377855823613
2025-04-21 11:04:58 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 21.324377855823613
2025-04-21 11:04:58 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:04:59 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 59.705250537267375
2025-04-21 11:04:59 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 59.705250537267375
2025-04-21 11:04:59 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 59.705250537267375
2025-04-21 11:04:59 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:05:00 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 90.12768085996686
2025-04-21 11:05:00 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 90.12768085996686
2025-04-21 11:05:00 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 90.12768085996686
2025-04-21 11:05:00 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:05:01 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -53.63110327327647
2025-04-21 11:05:01 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -53.63110327327647
2025-04-21 11:05:01 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -53.63110327327647
2025-04-21 11:05:01 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:05:02 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -40.92688080058604
2025-04-21 11:05:02 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -40.92688080058604
2025-04-21 11:05:02 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -40.92688080058604
2025-04-21 11:05:02 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:05:03 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 67.07976859229507
2025-04-21 11:05:03 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 67.07976859229507
2025-04-21 11:05:03 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 67.07976859229507
2025-04-21 11:05:03 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:05:04 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 17.77284113911361
2025-04-21 11:05:04 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 17.77284113911361
2025-04-21 11:05:04 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 17.77284113911361
2025-04-21 11:05:04 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:05:05 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -10.669249486537893
2025-04-21 11:05:06 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -10.669249486537893
2025-04-21 11:05:06 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -10.669249486537893
2025-04-21 11:05:06 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:05:07 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 93.73004616978841
2025-04-21 11:05:07 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 93.73004616978841
2025-04-21 11:05:07 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 93.73004616978841
2025-04-21 11:05:07 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:05:08 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 42.41953281836564
2025-04-21 11:05:08 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 42.41953281836564
2025-04-21 11:05:08 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 42.41953281836564
2025-04-21 11:05:08 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:05:09 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -23.681568563355142
2025-04-21 11:05:09 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -23.681568563355142
2025-04-21 11:05:09 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -23.681568563355142
2025-04-21 11:05:09 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:05:10 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -76.1973278254181
2025-04-21 11:05:10 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -76.1973278254181
